,CM1,MW1,PC1,PC3,PC4,AR1,AR3,AR4,AR5,AR6,Apache,Safe,Zxing,EQ,JDT,LC,ML,PDE
0,0.42946428571428574,0.34047619047619043,0.8012984248616433,0.6443577430972389,0.817153538515041,0.16666666666666669,0.17241379310344823,0.6071428571428572,0.6666666666666667,0.4,0.6951114922813035,0.8375,0.6389508928571429,0.7436267436267435,0.7982323232323232,0.637218045112782,0.7289593076707839,0.7213546288080449
1,0.506896551724138,0.513157894736842,0.73515625,0.6831136713212896,0.8887214579492271,0.39636363636363636,0.49615384615384617,0.6958333333333333,0.65625,0.59875,0.6931623931623933,0.8520408163265305,0.6013656698846244,0.6519886363636364,0.7936874058847431,0.615264046298529,0.7665646362616061,0.6962494027711418
2,0.6452380952380953,0.3230769230769231,0.7734295845997974,0.6372318158032444,0.8854020365168539,0.39035087719298245,0.3839285714285714,0.7392120075046904,0.7777777777777777,0.5777777777777777,0.6259574468085106,0.6310160427807486,0.4861309523809524,0.7108643933386202,0.8422556390977444,0.6465633423180592,0.7161441388149462,0.6806527866169652
3,0.39589947089947086,0.5053966540744738,0.4766623766623767,0.6936475409836066,0.8601474719101123,0.4727272727272728,0.2962962962962963,0.812111801242236,0.75,0.5677506775067751,0.7101449275362319,0.44385026737967914,0.5026901442895574,0.7248086734693877,0.8087938005390836,0.6531823085221142,0.769223206523989,0.6587399944595915
4,0.45154845154845147,0.3697478991596639,0.7441394510118212,0.6110434841414757,0.8131784102353686,0.7413793103448275,0.4732142857142857,0.5264270613107822,0.8214285714285714,0.6613756613756613,0.7565901360544218,0.765625,0.5759471671880431,0.7065411459178705,0.837582217101157,0.6454911345589034,0.7642631388838721,0.7133096716947649
5,0.3814553990610329,0.29070339399901624,0.7172360248447206,0.7144730567477348,0.8949111738336376,0.6651234567901234,0.24537037037037038,0.46464646464646464,0.7142857142857143,0.5075757575757576,0.6231914893617022,0.8333333333333334,0.5474747474747474,0.6680225281602004,0.8320100502512563,0.6080184331797236,0.7159460394327222,0.6665820592451027
6,0.6357638888888888,0.3824451410658307,0.6932920536635707,0.5892992663799647,0.8394009474430228,0.25862068965517243,0.29885057471264365,0.4890873015873015,0.6538461538461539,0.39244186046511625,0.5585106382978724,0.7878787878787878,0.4998797932443803,0.7016496465043206,0.8323771697558107,0.6175527903469079,0.741547935281333,0.6760554409029529
7,0.32833655705996134,0.4048295454545454,0.41433021806853587,0.5843236049054092,0.877951187116055,0.6064814814814815,0.13076923076923078,0.6513888888888889,0.3,0.521594684385382,0.6464194373401535,0.609375,0.5283292978208233,0.7151612903225807,0.8184097333169474,0.7004232804232803,0.7240622910292002,0.7463719539813388
8,0.35654676258992807,0.5159420289855072,0.7732211706975114,0.7278006744098914,0.8627527216174184,0.4429824561403509,0.2931034482758621,0.4920634920634921,0.18749999999999997,0.4,0.5718537414965986,0.7333333333333334,0.47989714820009344,0.6972222222222222,0.7734447793916142,0.6891918789808917,0.7434517203107658,0.7028043143297381
9,0.43795326349717967,0.36366366366366365,0.7019571865443425,0.6890247817154597,0.9073783359497645,0.2727272727272727,0.4153846153846154,0.10138888888888889,0.35714285714285715,0.5501355013550135,0.7031914893617021,0.9356725146198831,0.5,0.6233442418575659,0.8123471745518991,0.696685303514377,0.7776959307127391,0.7061205151397684
10,0.5667665667665667,0.4521739130434783,0.6036326756407893,0.6371548619447779,0.8958987943003289,0.08045977011494254,0.15555555555555556,0.42045454545454547,0.4666666666666666,0.45,0.6655231560891938,0.7239583333333334,0.5148809523809523,0.6690801382260982,0.7818125865517772,0.685304659498208,0.7327738704177322,0.7126885075403016
11,0.28034875922199864,0.45105105105105103,0.7427920227920227,0.6367584522122026,0.8816781632515047,0.2777777777777778,0.7738095238095237,0.6930232558139535,0.1923076923076923,0.4575,0.7480769230769231,0.6111111111111112,0.5851189074640923,0.726552795031056,0.7831419070304946,0.6586052836052836,0.7517382118505713,0.6913553797419928
12,0.440625,0.7054655870445344,0.7370030581039755,0.7367451139514438,0.8215360277924253,0.3893939393939394,0.6696428571428571,0.8035714285714286,0.33333333333333337,0.35,0.5593112244897959,0.5775401069518717,0.6266947171575503,0.6447591195936585,0.8258374689826302,0.7351752021563343,0.7331414638046129,0.6907275953859804
13,0.35751128304319796,0.41709183673469385,0.6722397476340694,0.5159603004291846,0.9047604485219165,0.8801169590643275,0.5925925925925926,0.26388888888888884,0.25,0.6622222222222222,0.6148936170212767,0.9037433155080213,0.5684315684315684,0.7018194070080862,0.8454545454545456,0.6478784609852571,0.7653402714008776,0.6843496177735309
14,0.6340536214485795,0.4576485461441213,0.623170731707317,0.6390293519325777,0.8580557641116648,0.7658730158730159,0.5185185185185185,0.7386363636363636,0.3076923076923077,0.5421511627906976,0.7402127659574467,0.8177083333333334,0.5454166666666667,0.6717077315208156,0.8393453175662788,0.6444711538461538,0.7127753127873045,0.7164848429287372
15,0.3710144927536232,0.5316541865214433,0.4289293248945148,0.7127615062761506,0.8488281673839922,0.1896551724137931,0.26190476190476186,0.30697674418604654,0.7666666666666667,0.3787375415282392,0.5901360544217686,0.6555555555555556,0.576730251895329,0.6752149877149878,0.8338143338143339,0.7106977541573805,0.7683195592286503,0.6669849537037036
16,0.6097951344430217,0.359717868338558,0.6579927628778204,0.6037465309898242,0.8660328363209918,0.1954022988505747,0.6339285714285714,0.7090909090909091,0.4,0.42005813953488375,0.70578231292517,0.69375,0.5918898809523809,0.7654601525726343,0.8301515151515151,0.6067588325652842,0.7467583343126885,0.6716886467889909
17,0.37552447552447554,0.6207386363636362,0.541455078125,0.7224101479915433,0.888796603912883,0.3287037037037037,0.5555555555555555,0.780232558139535,0.4153846153846154,0.5548172757475083,0.5104166666666666,0.6377551020408163,0.6124911702378149,0.6918022528160199,0.8131438678681551,0.6965811965811965,0.7396230741968437,0.72070987654321
18,0.38994338994338995,0.3446327683615819,0.668688803746275,0.5490622611558587,0.8395322552599549,0.235632183908046,0.6166666666666667,0.38266384778012685,0.84375,0.6259259259259259,0.7619658119658119,0.7433155080213903,0.5713095238095238,0.6836601307189543,0.7878286270691335,0.6331671477302545,0.688584992228319,0.683571854502087
19,0.4493628437290408,0.4279835390946502,0.597900390625,0.7040244698766196,0.8948376116862857,0.6759259259259259,0.3633333333333333,0.5883838383838383,1.0,0.46341463414634143,0.7542625745950555,0.8181818181818181,0.5782587429689411,0.5889044724949354,0.8285427807486632,0.6693454460750058,0.7725939353988134,0.7255720950899801
20,0.609201388888889,0.6046238244514106,0.7069512195121951,0.6168461485698608,0.858676810477658,0.718390804597701,0.5178571428571429,0.4133192389006343,0.7999999999999999,0.6656976744186047,0.57213608957795,0.5029239766081872,0.6241565452091768,0.712741935483871,0.8239350603084127,0.5652953586497891,0.7573314837648993,0.7364248340990301
21,0.4825918762088975,0.4875,0.5905414908579466,0.6598026218883488,0.8623095831042402,0.5339506172839505,0.46296296296296297,0.5315656565656566,0.4666666666666667,0.5116279069767442,0.5859777015437393,0.5948717948717948,0.6397006414825375,0.7074626865671642,0.8070868945868945,0.6497068280688482,0.7419602977667493,0.7340115671381785
22,0.516983016983017,0.3488175675675676,0.6579342817070727,0.7043348887536349,0.7763347763347763,0.6553571428571429,0.6703703703703704,0.7600422832980973,0.04615384615384612,0.6585365853658537,0.7256410256410256,0.2573099415204678,0.5320952037504508,0.7037466843501327,0.8496322563698451,0.6015822784810126,0.7771039332014942,0.6450831422018349
23,0.5092219986586184,0.37430830039525687,0.8287784679089026,0.5408172389127324,0.885462512171373,0.3303571428571428,0.2202380952380952,0.5757575757575758,0.23333333333333334,0.5555555555555556,0.6803173241852488,0.8205128205128205,0.5245762711864408,0.7778981581798483,0.7908031088082902,0.6355210894647247,0.7366898256521659,0.7372222222222222
24,0.3792873792873792,0.6207827260458839,0.7720306513409961,0.6535360484314805,0.8941768180140273,0.7017543859649124,0.3448275862068966,0.3352272727272727,0.6307692307692307,0.48522727272727273,0.72114556416882,0.7309941520467836,0.51930548810102,0.7359477124183006,0.8200748833153819,0.6310519062930638,0.7127656363197294,0.6701189045601166
25,0.39285714285714285,0.36798469387755106,0.7344726562499999,0.7045360436664785,0.7948316300887921,0.6527272727272727,0.18461538461538463,0.7174418604651163,0.8333333333333334,0.42391304347826086,0.7313852813852815,0.7384615384615384,0.538189448441247,0.7601683029453016,0.8293200632060566,0.6092317765168049,0.7615655839024095,0.7144541778975741
26,0.4440476190476191,0.33636363636363636,0.7130087038343919,0.6790056578788973,0.8968527212658668,0.32575757575757575,0.7179487179487178,0.25925925925925924,0.40625,0.6006493506493507,0.6809462915601022,0.42346938775510207,0.5888401253918495,0.6678532734870762,0.8346063454759107,0.6005844645550528,0.7335321424374192,0.713019748232049
27,0.5270114942528735,0.4844827586206897,0.5583145561063542,0.773734335839599,0.8526095589278117,0.7543859649122807,0.8103448275862069,0.7121212121212122,0.33333333333333337,0.7529761904761905,0.6284188034188035,0.70625,0.5874183006535948,0.6999336870026525,0.8116776315789472,0.753968253968254,0.7192236329142953,0.6853917362835855
28,0.6432573029211685,0.281921618204804,0.7012622720897616,0.4121264367816092,0.8685359067988176,0.22807017543859648,0.6964285714285714,0.3545454545454546,0.4,0.373546511627907,0.7019810508182601,0.5249999999999999,0.5494162047411251,0.7113726790450928,0.8138215831633415,0.6629930901775563,0.8014437302316091,0.6541258741258742
29,0.4115942028985507,0.43396868618107554,0.44249482401656315,0.5518028378330561,0.8821709686569282,0.8654545454545455,0.3657407407407407,0.8069767441860465,0.28888888888888886,0.46511627906976744,0.7452830188679245,0.8020833333333334,0.5338522362243637,0.7729453644946602,0.7970677329455955,0.6818075937572793,0.6847193908142463,0.6829866058706184
30,0.3186011904761905,0.31122994652406416,0.6184726522187822,0.7078618421052632,0.8920305495600199,0.6392857142857143,0.7232142857142858,0.6468253968253967,0.37777777777777777,0.45185185185185184,0.6655319148936171,0.71875,0.5878051657035028,0.6755636604774536,0.8151120292388367,0.7897836538461539,0.7400765109346009,0.6776781903542467
31,0.689272030651341,0.6422413793103448,0.4636217465581349,0.6695970695970697,0.8789399082397701,0.6830357142857143,0.40740740740740744,0.5027777777777778,0.2076923076923077,0.4281842818428185,0.6111819727891157,0.8333333333333333,0.590313812700766,0.7153691379043491,0.8243994943109988,0.5661752100120006,0.7440700043091629,0.7009229428335747
32,0.4580419580419581,0.4689608636977058,0.6969545181326388,0.6879761458723617,0.8649750870247764,0.5642857142857143,0.5344827586206896,0.445031712473573,0.2,0.7851851851851852,0.7277874564459931,0.7055555555555555,0.5669890317254394,0.7008086253369272,0.8492704533611255,0.6544680027108142,0.7777515277515277,0.686404761189095
33,0.38782696177062376,0.3459821428571429,0.7292443064182195,0.7275295326142783,0.9061087200260407,0.40401785714285715,0.7153846153846154,0.4431818181818182,0.2692307692307692,0.5094850948509485,0.6776315789473684,0.515625,0.5040153199901161,0.6743112205633369,0.800591288963382,0.6096157797411136,0.7276181117683687,0.7075324751660494
34,0.5280604378661732,0.5304054054054054,0.34943240454076363,0.6056922288423345,0.8458481039853905,0.3484848484848484,0.8666666666666667,0.5511363636363636,0.4,0.3680555555555556,0.6777210884353742,0.6979166666666666,0.6392263238589456,0.6661002548853017,0.8423838363275485,0.6347531847133757,0.760248952089944,0.6945002474743064
35,0.4223318713450292,0.6213438735177866,0.6701839011154659,0.6021120150187734,0.8610269041303525,0.4853801169590643,0.6033333333333333,0.7104651162790698,0.5307692307692308,0.5043859649122806,0.7065957446808511,0.6666666666666666,0.5571410921670373,0.6348280098280099,0.8270180436847103,0.6944888178913737,0.7270362957866867,0.6740120196685485
36,0.31270903010033446,0.4252976190476191,0.7452297507788163,0.6968959220937309,0.8683353027536076,0.2763157894736842,0.5828571428571429,0.43650793650793657,0.4375,0.5340909090909091,0.5903665814151748,0.6938775510204082,0.5703810554153144,0.7154838709677419,0.7860856269113149,0.6273697137155576,0.7298280047028481,0.7017031223910503
37,0.5909863945578231,0.6038011695906433,0.7411124159282587,0.6714353838817357,0.8626287505597852,0.30727272727272725,0.8666666666666667,0.8055555555555556,0.29166666666666663,0.43601190476190477,0.7314102564102565,0.63125,0.5756053268765133,0.6926944226237235,0.8812504820423168,0.6369782480893592,0.7586277776575719,0.735924718813906
38,0.5484515484515484,0.2488095238095238,0.5339295592845288,0.7367059243397573,0.85754825079672,0.2607142857142857,0.6428571428571429,0.5049603174603174,0.8307692307692308,0.6543478260869565,0.6553708439897697,0.6307692307692307,0.5594209404107283,0.7339421142238044,0.7942051946804936,0.6146057347670251,0.747554459515002,0.7020999704229518
39,0.32276995305164324,0.3948113207547169,0.6127635327635328,0.5759013282732448,0.862206758758483,0.7544642857142857,0.7546296296296297,0.7625000000000001,0.5555555555555556,0.48625,0.7012765957446809,0.8713450292397661,0.5275569687334393,0.6783819628647215,0.8058542713567839,0.6864578639026588,0.7578660049627792,0.687335762064023
40,0.5162064825930373,0.241025641025641,0.6081318681318681,0.6040695691713084,0.866030973152093,0.21491228070175442,0.7403846153846155,0.8601823708206686,0.5846153846153846,0.20930232558139536,0.5108418367346939,0.6432291666666666,0.6006604552423634,0.6270086024995942,0.830939629990263,0.7061651583710408,0.7553572624388938,0.690257914680357
41,0.533768115942029,0.5588235294117646,0.7662676925999811,0.724982040229885,0.8396236755571793,0.8327272727272728,0.6206896551724138,0.6192307692307693,0.43333333333333335,0.4750830564784053,0.6524234693877551,0.7333333333333334,0.60470719051149,0.5923028785982478,0.8064344424638542,0.6375661375661376,0.7593738438771735,0.7031684027777778
42,0.2753912753912754,0.28273809523809523,0.6884735202492213,0.5182894736842105,0.8381182304580451,0.3389830508474576,0.71875,0.625,0.34615384615384615,0.4217391304347826,0.6540598290598291,0.5240641711229946,0.6124357176250586,0.6701748955270082,0.8016955574500332,0.6313620071684588,0.7603968982756861,0.6775411907143233
43,0.5524815560026828,0.5650584795321638,0.5607451692110601,0.7070207570207571,0.8661027282426459,0.47574123989218325,0.8055555555555556,0.5203252032520325,0.26666666666666666,0.495,0.7080136402387042,0.4331550802139037,0.5675574425574426,0.6679376657824934,0.8304974489795919,0.7177782785038306,0.7566155014590078,0.6689738292011019
44,0.6886446886446886,0.3615942028985507,0.6491190557646254,0.6149996618651518,0.9061302681992338,0.7318181818181819,0.5166666666666666,0.7765432098765432,0.6444444444444444,0.6331168831168832,0.5372023809523809,0.6051282051282052,0.5345454545454545,0.7462903225806451,0.834579180509413,0.6614815620580876,0.7520370020370021,0.7105720122574054
45,0.47434607645875254,0.38288288288288286,0.6394181910569106,0.6659811635670005,0.8700781976644045,0.34502923976608185,0.46,0.4025974025974026,0.8461538461538463,0.6279761904761905,0.7368197278911565,0.7953216374269005,0.5468604108309991,0.727886881382561,0.7974246892774384,0.6040552995391705,0.7597583281444582,0.6583731422505308
46,0.6477697841726618,0.2884057971014493,0.7406417112299465,0.47543405421870244,0.8731785776386716,0.3151515151515151,0.4196428571428572,0.6654320987654321,0.4666666666666667,0.32173913043478264,0.7504262574595055,0.5935828877005348,0.48661398749852575,0.6695993715632365,0.8307221830157611,0.6889140271493213,0.7246254162042176,0.7145214521452146
47,0.47461724415793716,0.37957957957957955,0.7694586894586894,0.7321993670886076,0.9063962558502339,0.18128654970760233,0.8333333333333334,0.774891774891775,0.4461538461538462,0.5975,0.5995726495726496,0.5294117647058824,0.5630714109216703,0.7561290322580645,0.7961796539578888,0.6501587301587303,0.7599890622558537,0.6754340277777777
48,0.3094964028776978,0.3080213903743315,0.6468984321745058,0.717148182665424,0.8561490544220224,0.7960526315789473,0.5897435897435898,0.30256410256410254,0.7678571428571428,0.5,0.7233589087809037,0.5935828877005347,0.4962686567164179,0.749563838223632,0.8243167591226016,0.7160266257040451,0.6919156068224391,0.7041815742397138
49,0.5765511684125706,0.27629310344827585,0.5396781354051055,0.48822339940760995,0.8103187780175991,0.7527272727272727,0.9137931034482758,0.7229166666666667,0.8571428571428571,0.571969696969697,0.6226495726495727,0.588235294117647,0.5054945054945055,0.6592793367346939,0.8311490978157645,0.6152874902874902,0.7496947054683943,0.6878767681256017
