,CM1,MW1,PC1,PC3,PC4,AR1,AR3,AR4,AR5,AR6,Apache,Safe,Zxing,EQ,JDT,LC,ML,PDE
50,0.6426940639269406,0.2882882882882883,0.6412504276428328,0.6979276315789473,0.8335974370457129,0.28214285714285714,0.42857142857142855,0.888888888888889,0.4642857142857143,0.3168604651162791,0.6082057823129251,0.7625,0.5592051905920519,0.7279320987654321,0.822048852976688,0.6618282039503904,0.7414724081569114,0.7142815223451393
51,0.3794964028776979,0.416205533596838,0.605373475609756,0.8112637362637363,0.8805457084541842,0.45535714285714285,0.3888888888888889,0.670995670995671,0.7142857142857143,0.6046511627906976,0.5591489361702127,0.7602040816326531,0.632891414141414,0.7119465329991645,0.8370118845500848,0.7252291575731121,0.7312574812574812,0.7006246707307894
52,0.44133221850613163,0.3394927536231884,0.7396780303030304,0.7492730100764184,0.902316754395388,0.25151515151515147,0.5703703703703704,0.7441860465116279,0.25,0.5813953488372093,0.6561965811965812,0.7708333333333333,0.5428447420634921,0.646700674675004,0.8283036000427304,0.7479774705581157,0.7685660471084986,0.6921340607452782
53,0.5229591836734694,0.28588588588588587,0.4826940035273368,0.7719957081545065,0.8629301732750009,0.5146198830409356,0.9702380952380952,0.6616161616161615,0.23214285714285718,0.5415282392026579,0.7700341005967605,0.7,0.6278549564398399,0.6936335403726708,0.7978344298245613,0.5506021756021756,0.7411958986493148,0.7019023064594802
54,0.46187146187146183,0.34628378378378377,0.39881787216990583,0.6364662332972191,0.8473898073761592,0.5517241379310345,0.8160919540229885,0.6488636363636363,0.6153846153846154,0.6507936507936508,0.5684143222506394,0.6491228070175439,0.4928199909543193,0.7206314811948614,0.8049287568197467,0.7152760377516079,0.7431131473641478,0.7053757445934445
55,0.3732394366197183,0.416600790513834,0.5931677018633541,0.7585964912280702,0.8783995922528034,0.3179012345679012,0.2846153846153846,0.7151162790697674,0.23333333333333334,0.47159090909090906,0.6117021276595745,0.5743589743589744,0.642203035060178,0.6913129973474802,0.8407309504654638,0.69875,0.7057806219589591,0.6853465793632874
56,0.49726618705035963,0.37725225225225223,0.771829268292683,0.7004032743469363,0.89767967833808,0.8306878306878307,0.575,0.3790123456790124,0.5714285714285714,0.4414634146341463,0.6957908163265307,0.3277777777777778,0.5592857142857143,0.708834375501042,0.7857604855962984,0.6858237547892719,0.7393752568845047,0.7428478635375187
57,0.3605962933118453,0.3683794466403162,0.685126582278481,0.7538178780284043,0.8407899593946105,0.5172413793103448,0.6066666666666667,0.2813852813852814,0.8035714285714286,0.3155555555555556,0.5880851063829787,0.75,0.5685986793837123,0.6934974747474748,0.8312855931176543,0.5933660933660935,0.7563076923076923,0.687315541601256
58,0.5526315789473685,0.5322376738305942,0.5888140161725067,0.669422465679313,0.8728627069133398,0.5789473684210527,0.21481481481481488,0.3079545454545455,0.9375,0.5610465116279071,0.5782312925170068,0.6888888888888889,0.5511161846778285,0.5895650813516897,0.7899951314508277,0.6919306184012066,0.7408301364023869,0.6822623489975335
59,0.5683229813664596,0.3669162695711369,0.603704577630958,0.6808834048640916,0.7420634920634919,0.2272727272727273,0.39285714285714285,0.7813953488372094,0.7857142857142857,0.3920265780730897,0.6442553191489362,0.578125,0.5541666666666668,0.7527998701509496,0.7931768667062784,0.6184126984126984,0.7466916354556804,0.6982395552560647
60,0.44479166666666664,0.5360360360360361,0.7742406542056074,0.6784404249936756,0.8794186630926454,0.6321428571428571,0.6444444444444444,0.4781746031746032,0.5714285714285714,0.42441860465116277,0.7355072463768115,0.703125,0.44886666666666664,0.7169961734693878,0.8560923283705543,0.5839869281045752,0.7532171324306156,0.7141072670925306
61,0.678755641521599,0.6086956521739131,0.6744955695526849,0.684095446335203,0.8780269472129938,0.2142857142857143,0.47619047619047616,0.8055555555555556,0.5357142857142857,0.4518272425249169,0.5658119658119658,0.23333333333333334,0.5754378087112707,0.6249008723235527,0.8022258669165887,0.6264278296988577,0.7182331628303495,0.6723101976639713
62,0.3710089399744572,0.5458333333333334,0.7783797729618164,0.7341447368421052,0.8689097548252478,0.5632183908045977,0.375,0.7695560253699788,0.39999999999999997,0.5851851851851853,0.6072649572649572,0.421875,0.600067842605156,0.6248284276345889,0.8075802784882069,0.6201091373505166,0.772743320610687,0.713107032645769
63,0.5851282051282051,0.5650584795321637,0.4680936589287509,0.6706349206349207,0.8856456530988512,0.7808641975308642,0.8148148148148149,0.4191919191919192,0.3538461538461538,0.6720867208672087,0.58461210571185,0.7888888888888889,0.5711669283097855,0.7782142857142857,0.7877806122448978,0.6979641979641981,0.7415823831304087,0.7231265883645855
64,0.4265601217656012,0.24102564102564103,0.7276679841897233,0.7415585346619828,0.8703355938097722,0.6946428571428571,0.15178571428571425,0.4799154334038055,0.71875,0.693121693121693,0.518723404255319,0.675,0.5363647401651286,0.7632575757575758,0.7747727272727273,0.6846627191454778,0.7290445074323301,0.7149852660773097
65,0.35251798561151076,0.562061521856449,0.590135769359705,0.6080115060378218,0.901822436533825,0.3482142857142857,0.35185185185185186,0.5707070707070707,0.5,0.5189393939393939,0.6670929241261723,0.6581632653061225,0.4974820143884892,0.6987333654000321,0.8135860601859597,0.582923832923833,0.7003925361247014,0.7022663626486297
66,0.5765044814340587,0.7078272604588394,0.5786931818181819,0.6487068965517241,0.8605971875116565,0.5,0.4942528735632184,0.6717325227963525,0.4821428571428571,0.42441860465116277,0.6127659574468085,0.49230769230769234,0.6061507936507937,0.665,0.8382476416259199,0.6296594982078855,0.7336382828993667,0.7290826304852707
67,0.4947552447552448,0.5172193877551019,0.6067019400352733,0.7764410318106224,0.8745309646355637,0.7008928571428572,0.6576923076923077,0.6932692307692307,0.24107142857142858,0.5149501661129567,0.734228473998295,0.8304093567251463,0.5442076760065928,0.6788688138256088,0.851962124170246,0.6863452005407841,0.7576752440106476,0.7064453125
68,0.5337708066581306,0.2634952766531714,0.735628266303113,0.6077430972388956,0.8313183412420053,0.7964285714285714,0.24137931034482757,0.375,0.7222222222222221,0.6904761904761905,0.7164529914529915,0.7348484848484848,0.6137897190528769,0.6914596273291926,0.8490969699985074,0.6535966695711104,0.7515349855113579,0.7026614630710996
69,0.512937062937063,0.4024234693877551,0.4681834998150204,0.7497361039901076,0.8651384615384616,0.5044642857142856,0.7230769230769231,0.4697674418604651,0.08461538461538462,0.178030303030303,0.48849104859335046,0.4635416666666667,0.5144927536231885,0.8109264439690638,0.8454137889252394,0.596876926237929,0.751277871689608,0.7434785880936253
70,0.5152125279642058,0.5598290598290598,0.8014655760054532,0.7664432076903617,0.8870384274110982,0.8925438596491229,0.17857142857142858,0.650093808630394,0.6607142857142857,0.5373376623376623,0.7699829931972789,0.732620320855615,0.5646081349206349,0.6904948939512963,0.8265915938163678,0.6719242902208202,0.7438621910971586,0.6664162074915123
71,0.43082788671023964,0.41635186184565565,0.7010728819829818,0.6990366638146845,0.8830247025208868,0.3381818181818182,0.75,0.7515527950310559,0.5803571428571428,0.4955357142857143,0.6157446808510639,0.3743315508021391,0.6455733458912174,0.7690322580645161,0.7898770011714173,0.5728110599078342,0.7273551642383838,0.6697341513292434
72,0.4187479187479187,0.5297092288242731,0.7192974368430758,0.7531847133757962,0.8493633774501592,0.2701149425287356,0.7756410256410257,0.6360225140712945,0.39285714285714285,0.5925925925925926,0.6522394487510766,0.8843537414965986,0.5520143642688812,0.6264204545454546,0.8240009347978499,0.6267088174982911,0.7460099555793657,0.7285934725012374
73,0.4909456740442656,0.27399591558883596,0.44017094017094016,0.7274332306111968,0.8269472129937246,0.2469135802469136,0.5517241379310345,0.23291925465838506,0.2142857142857143,0.5880758807588076,0.7610389610389611,0.6205128205128205,0.543190249072602,0.7067500400833734,0.8382566334991708,0.6116469737159391,0.7075194228634851,0.6367844351362836
74,0.4994555353901996,0.45507246376811594,0.5632102272727273,0.571229293809939,0.8835680751173709,0.6984848484848486,0.6538461538461537,0.4513742071881607,0.6250000000000001,0.5857558139534884,0.7644959857270295,0.3385416666666667,0.5369642857142857,0.69269128876422,0.8318434343434344,0.6829581993569132,0.7150927150927151,0.7346155051882504
75,0.39751552795031053,0.5303303303303303,0.712962962962963,0.7942119944211994,0.9066355836051624,0.7777777777777778,0.396551724137931,0.6868686868686869,0.5357142857142857,0.4900332225913621,0.5515030946065429,0.5888888888888889,0.6375641966250918,0.7395424836601308,0.8024953988096661,0.6683762549105194,0.732205401618929,0.6665676665676665
76,0.4451125501079248,0.29266750948166875,0.5602836879432624,0.7382367821907412,0.9095916795069339,0.5363636363636364,0.12962962962962965,0.7679012345679013,0.26666666666666666,0.5185185185185186,0.6442553191489362,0.6388888888888888,0.4829578959782994,0.7009780343113676,0.8242448121880745,0.6951356886840758,0.7239337239337239,0.6889992764512718
77,0.2841739766081871,0.44315861130020423,0.6454740454740455,0.7157841366416327,0.8608460816973382,0.32748538011695905,0.7857142857142857,0.7099567099567099,0.6538461538461539,0.5549242424242424,0.5822676896845694,0.43229166666666663,0.489560168025698,0.6515151515151515,0.7929427276091783,0.6452020202020202,0.7358732876712328,0.6950728527607362
78,0.3206845238095238,0.4102402022756005,0.7695852534562212,0.6169716948959872,0.8728134237523909,0.396551724137931,0.5267857142857143,0.5602536997885835,0.25555555555555554,0.5292682926829269,0.607780612244898,0.6374269005847953,0.5860714285714287,0.625,0.8282319774466371,0.7178544494720964,0.7808140497578342,0.6905100862231057
79,0.7032567049808429,0.3662355343771273,0.6469979296066252,0.6288793103448276,0.7901095589278115,0.24382716049382716,0.09259259259259263,0.6186868686868687,0.038461538461538436,0.7822222222222223,0.6961702127659574,0.3128205128205128,0.5339936414771338,0.7113997113997115,0.7959396719870333,0.57005291005291,0.7341220546189491,0.7150551123153863
80,0.39724711907810495,0.5625790139064475,0.5481892523364487,0.644501625135428,0.8619679958222985,0.787878787878788,0.6696428571428571,0.6444444444444445,0.3769230769230769,0.716931216931217,0.6917021276595744,0.3025641025641026,0.5215773809523809,0.6267895343096922,0.8011052289402805,0.7619324232742763,0.7316530665964727,0.6932880459286423
81,0.3506993006993007,0.3876786929884275,0.7984413366072382,0.732765246449457,0.8715341192096961,0.52046783625731,0.7777777777777778,0.44805194805194803,0.3666666666666667,0.6723484848484849,0.5524296675191818,0.8771929824561403,0.4713915705203673,0.7040372670807452,0.800626877367115,0.6145469488391205,0.7739590854392299,0.7333362722623876
82,0.45596590909090906,0.32445141065830724,0.663784461152882,0.6321306602580319,0.8872469559316922,0.8767857142857143,0.6428571428571428,0.2636363636363636,0.2857142857142857,0.48214285714285715,0.6391774891774892,0.6608187134502924,0.5307999999999999,0.6406427527998702,0.8080011074197122,0.6310708598726115,0.7590451686678101,0.6639391459829682
83,0.4741830065359477,0.61875,0.6527025241178802,0.7247045029628926,0.8760367298578199,0.6785714285714285,0.29166666666666663,0.47790697674418603,0.9285714285714286,0.5505952380952381,0.7031794425087108,0.4307692307692308,0.583969465648855,0.6878911138923653,0.82186117547925,0.6642372204472843,0.7374236974057118,0.6587691545044979
84,0.3787202380952381,0.300944669365722,0.698598561681726,0.6418750000000001,0.8798921417565485,0.3735632183908046,0.4821428571428572,0.4761363636363636,0.4464285714285714,0.441860465116279,0.6201105442176871,0.5989304812834224,0.5885928003740066,0.7312818825078163,0.8316273779983456,0.6320624712907671,0.7470154373927957,0.6949412365866121
85,0.4768199233716475,0.42219387755102045,0.8234757834757834,0.6966727716727718,0.8616789029399399,0.2037037037037037,0.6527777777777778,0.32093023255813957,0.8482142857142857,0.3986710963455149,0.6747448979591837,0.7486631016042782,0.5312187812187813,0.6156832298136646,0.7663074039362701,0.6093408991706678,0.7160680546471913,0.6438605772056663
86,0.4438736681887367,0.45006321112515807,0.6830218068535825,0.6896710682845587,0.7928364738709567,0.5750000000000001,0.9482758620689655,0.6892177589852007,0.7846153846153846,0.38636363636363635,0.7472363945578231,0.6717948717948719,0.6015212857318121,0.6514349847683181,0.8260471270802585,0.668889331210191,0.7775862068965518,0.6856082238720731
87,0.3405275779376499,0.5394826412525529,0.7602220561545853,0.7755828137706695,0.8824972249077954,0.2299107142857143,0.6153846153846154,0.5719696969696969,0.3666666666666667,0.6160714285714285,0.6702806122448979,0.7953216374269005,0.5101568068424804,0.7127525252525253,0.8147910731244065,0.5832667731629393,0.7242987492509039,0.7036971727502499
88,0.5716878402903811,0.3107366771159875,0.7369565217391305,0.7132509054577245,0.8637604595092894,0.6954022988505747,0.5919540229885057,0.6522727272727273,0.711111111111111,0.4951219512195122,0.778061224489796,0.4256410256410257,0.4774423337856174,0.6664472601612638,0.8045503579484162,0.6685654008438819,0.7103893281450511,0.6884103689480181
89,0.4335403726708075,0.4505681818181818,0.5815454240697284,0.701560092449923,0.8700486871848373,0.24074074074074076,0.26153846153846155,0.31511627906976747,0.15384615384615383,0.5955555555555556,0.5676595744680851,0.9239766081871346,0.5312009419152277,0.6996894409937888,0.8450288804227603,0.5807641384528088,0.7403874593315587,0.6975405036111654
90,0.328125,0.4929617117117117,0.5726137529934998,0.5570903399577782,0.7164587055937491,0.2796610169491526,0.8080357142857144,0.46172839506172836,0.3303571428571428,0.3926829268292683,0.6739610963748894,0.8153846153846154,0.40935202205882354,0.7311173276287641,0.8131578947368422,0.6992917682572855,0.7643229705675374,0.6964566046198699
91,0.4197080291970803,0.5150197628458498,0.7643546747967478,0.683297180043384,0.9006532217148655,0.2964959568733153,0.5231481481481481,0.5984848484848485,0.3303571428571429,0.7466666666666667,0.5807314897413024,0.7755102040816326,0.5777777777777777,0.7122670807453415,0.8355313823642665,0.6636539136539138,0.7429705215419501,0.6796443219788747
92,0.36043557168784024,0.567476383265857,0.7362637362637363,0.7431383170819791,0.8921301676905198,0.3535714285714286,0.735632183908046,0.5108695652173914,0.5357142857142857,0.6455026455026455,0.5522165387894289,0.7447916666666666,0.5712937846444155,0.7609427609427609,0.8004429390307453,0.6825396825396824,0.7354654672784352,0.6708612518385356
93,0.43540372670807453,0.34119897959183676,0.49297045692030017,0.7167919799498746,0.8693255996120706,0.21428571428571425,0.8807692307692307,0.3394308943089431,0.8214285714285714,0.45454545454545453,0.6388888888888888,0.8222222222222222,0.5513343217197925,0.7015467171717171,0.841934958214028,0.6103341103341103,0.7784250947334292,0.7183780677993927
94,0.48463508322663257,0.44144144144144143,0.6229069314641744,0.7476339596381351,0.9242979242979242,0.7212121212121212,0.011494252873563204,0.7660714285714285,0.6538461538461539,0.4781976744186046,0.5837585034013605,0.6054421768707483,0.5620032725572697,0.6647577774338337,0.8446020488573681,0.6302790346907994,0.7207490458015268,0.6693066255778121
95,0.47342657342657335,0.5098814229249011,0.6007259528130672,0.7574848555452003,0.858879173290938,0.4152046783625731,0.7846153846153847,0.5638297872340425,0.16666666666666666,0.6843853820598007,0.7257653061224489,0.42051282051282046,0.6025224775224775,0.7501657824933686,0.8468726868985935,0.6677248677248678,0.7488189568167665,0.7030408752207435
96,0.5663194444444445,0.5230720606826802,0.7340041279669763,0.7129438717067584,0.9068590492705545,0.30459770114942525,0.674074074074074,0.8567901234567901,0.8392857142857142,0.5872093023255814,0.6597341337907375,0.6666666666666666,0.6404646774383772,0.722889583676156,0.8240506329113924,0.7036919831223629,0.7664859047067104,0.6523227595770497
97,0.3981302385557705,0.39516678012253237,0.545171339563863,0.5879639737991267,0.8806197340705636,0.3302469135802469,0.35119047619047616,0.6731601731601732,0.19642857142857142,0.7159468438538206,0.6282051282051282,0.8489583333333334,0.5116753150481839,0.6846273291925465,0.8371707268766092,0.6444108189899754,0.7518239179729862,0.7360399100188225
98,0.3583102065988283,0.37387387387387383,0.6202197802197802,0.6483367062990134,0.8794066011235955,0.7584745762711864,0.9500000000000001,0.5318181818181817,0.5357142857142857,0.5026455026455026,0.6936170212765957,0.37426900584795325,0.6141065830721003,0.5844720496894411,0.7897026831036983,0.6572452636968765,0.7351982097186702,0.699260538836864
99,0.5990497076023392,0.36758893280632415,0.6804407713498623,0.5406724340083024,0.8814167837078651,0.3504043126684636,0.34,0.4906976744186046,0.5178571428571428,0.3484848484848485,0.7070578231292517,0.7384615384615385,0.5227591036414566,0.643409577093961,0.8378058208843554,0.6755050505050505,0.7659512148276193,0.6844883141120037
